1601	11228796986521361912.wav	የሳይንስ ሊቃውንት ኦሴሎትስ/የበረሃ ድመቶች በምድር ላይ ለነበሩበት ቦታ እየነፉ በማሽተት የሚመገቡትን (እንስሳትን) እንስሳት ተከትለው ያገኛሉ።	የሳይንስ ሊቃውንት ኦሴሎትስ/የበረሃ ድመቶች በምድር ላይ ለነበሩበት ቦታ እየነፉ በማሽተት የሚመገቡትን እንስሳትን እንስሳት ተከትለው ያገኛሉ	የ ሳ ይ ን ስ | ሊ ቃ ው ን ት | ኦ ሴ ሎ ት ስ / የ በ ረ ሃ | ድ መ ቶ ች | በ ም ድ ር | ላ ይ | ለ ነ በ ሩ በ ት | ቦ ታ | እ የ ነ ፉ | በ ማ ሽ ተ ት | የ ሚ መ ገ ቡ ት ን | እ ን ስ ሳ ት ን | እ ን ስ ሳ ት | ተ ከ ት ለ ው | ያ ገ ኛ ሉ |	222720	FEMALE
1629	6681482295854461262.wav	አንዳንድ ዘገባዎች ይፋዊውን የሞት ብዛትን ስምንት ያደረጉ ሲሆን ይፋዊው ሪፖርቶች እስከ 30 የሚደርሱ ሰዎች እንደቆሰሉ አረጋግጠዋል፡፡ ግን የመጨረሻ ቁጥሮች ገና አልታወቁም።	አንዳንድ ዘገባዎች ይፋዊውን የሞት ብዛትን ስምንት ያደረጉ ሲሆን ይፋዊው ሪፖርቶች እስከ 30 የሚደርሱ ሰዎች እንደቆሰሉ አረጋግጠዋል ግን የመጨረሻ ቁጥሮች ገና አልታወቁም	አ ን ዳ ን ድ | ዘ ገ ባ ዎ ች | ይ ፋ ዊ ው ን | የ ሞ ት | ብ ዛ ት ን | ስ ም ን ት | ያ ደ ረ ጉ | ሲ ሆ ን | ይ ፋ ዊ ው | ሪ ፖ ር ቶ ች | እ ስ ከ | 3 0 | የ ሚ ደ ር ሱ | ሰ ዎ ች | እ ን ደ ቆ ሰ ሉ | አ ረ ጋ ግ ጠ ዋ ል | ግ ን | የ መ ጨ ረ ሻ | ቁ ጥ ሮ ች | ገ ና | አ ል ታ ወ ቁ ም |	241920	FEMALE
1657	5827604121460248639.wav	ቢሆንም ማንኛውም ማሻሻያዎች ወይም ጥያቄዎች በቀጥታ በሆቴሉ ሳይሆን በጉዞ ወኪሉ ሊካሄዱ ይገባል።	ቢሆንም ማንኛውም ማሻሻያዎች ወይም ጥያቄዎች በቀጥታ በሆቴሉ ሳይሆን በጉዞ ወኪሉ ሊካሄዱ ይገባል	ቢ ሆ ን ም | ማ ን ኛ ው ም | ማ ሻ ሻ ያ ዎ ች | ወ ይ ም | ጥ ያ ቄ ዎ ች | በ ቀ ጥ ታ | በ ሆ ቴ ሉ | ሳ ይ ሆ ን | በ ጉ ዞ | ወ ኪ ሉ | ሊ ካ ሄ ዱ | ይ ገ ባ ል |	174720	FEMALE
1619	10136816851073052727.wav	ነገር ግን ፣ ብዙ ምልክቶች በካታላን ብቻ ይመለከታሉ፤ ምክንያቱም በህግ የተመሰረተ የመጀመሪያው የይፋ ቋንቋ ነው።	ነገር ግን ፣ ብዙ ምልክቶች በካታላን ብቻ ይመለከታሉ፤ ምክንያቱም በህግ የተመሰረተ የመጀመሪያው የይፋ ቋንቋ ነው	ነ ገ ር | ግ ን | ፣ | ብ ዙ | ም ል ክ ቶ ች | በ ካ ታ ላ ን | ብ ቻ | ይ መ ለ ከ ታ ሉ ፤ | ም ክ ን ያ ቱ ም | በ ህ ግ | የ ተ መ ሰ ረ ተ | የ መ ጀ መ ሪ ያ ው | የ ይ ፋ | ቋ ን ቋ | ነ ው |	195840	FEMALE
1619	2919517032899807451.wav	ነገር ግን ፣ ብዙ ምልክቶች በካታላን ብቻ ይመለከታሉ፤ ምክንያቱም በህግ የተመሰረተ የመጀመሪያው የይፋ ቋንቋ ነው።	ነገር ግን ፣ ብዙ ምልክቶች በካታላን ብቻ ይመለከታሉ፤ ምክንያቱም በህግ የተመሰረተ የመጀመሪያው የይፋ ቋንቋ ነው	ነ ገ ር | ግ ን | ፣ | ብ ዙ | ም ል ክ ቶ ች | በ ካ ታ ላ ን | ብ ቻ | ይ መ ለ ከ ታ ሉ ፤ | ም ክ ን ያ ቱ ም | በ ህ ግ | የ ተ መ ሰ ረ ተ | የ መ ጀ መ ሪ ያ ው | የ ይ ፋ | ቋ ን ቋ | ነ ው |	158400	FEMALE
1619	18235902151072988992.wav	ነገር ግን ፣ ብዙ ምልክቶች በካታላን ብቻ ይመለከታሉ፤ ምክንያቱም በህግ የተመሰረተ የመጀመሪያው የይፋ ቋንቋ ነው።	ነገር ግን ፣ ብዙ ምልክቶች በካታላን ብቻ ይመለከታሉ፤ ምክንያቱም በህግ የተመሰረተ የመጀመሪያው የይፋ ቋንቋ ነው	ነ ገ ር | ግ ን | ፣ | ብ ዙ | ም ል ክ ቶ ች | በ ካ ታ ላ ን | ብ ቻ | ይ መ ለ ከ ታ ሉ ፤ | ም ክ ን ያ ቱ ም | በ ህ ግ | የ ተ መ ሰ ረ ተ | የ መ ጀ መ ሪ ያ ው | የ ይ ፋ | ቋ ን ቋ | ነ ው |	136320	FEMALE
1553	7448370479041987985.wav	የገና በዓል በጣም ጠቃሚ ከሆኑት የክርስትና በዓላት አንዱ ሲሆን የኢየሱስ ልደት ተብሎ ይከበራል።	የገና በዓል በጣም ጠቃሚ ከሆኑት የክርስትና በዓላት አንዱ ሲሆን የኢየሱስ ልደት ተብሎ ይከበራል	የ ገ ና | በ ዓ ል | በ ጣ ም | ጠ ቃ ሚ | ከ ሆ ኑ ት | የ ክ ር ስ ት ና | በ ዓ ላ ት | አ ን ዱ | ሲ ሆ ን | የ ኢ የ ሱ ስ | ል ደ ት | ተ ብ ሎ | ይ ከ በ ራ ል |	132480	FEMALE
1553	12941177092996536003.wav	የገና በዓል በጣም ጠቃሚ ከሆኑት የክርስትና በዓላት አንዱ ሲሆን የኢየሱስ ልደት ተብሎ ይከበራል።	የገና በዓል በጣም ጠቃሚ ከሆኑት የክርስትና በዓላት አንዱ ሲሆን የኢየሱስ ልደት ተብሎ ይከበራል	የ ገ ና | በ ዓ ል | በ ጣ ም | ጠ ቃ ሚ | ከ ሆ ኑ ት | የ ክ ር ስ ት ና | በ ዓ ላ ት | አ ን ዱ | ሲ ሆ ን | የ ኢ የ ሱ ስ | ል ደ ት | ተ ብ ሎ | ይ ከ በ ራ ል |	121920	FEMALE
1553	8950885429648582162.wav	የገና በዓል በጣም ጠቃሚ ከሆኑት የክርስትና በዓላት አንዱ ሲሆን የኢየሱስ ልደት ተብሎ ይከበራል።	የገና በዓል በጣም ጠቃሚ ከሆኑት የክርስትና በዓላት አንዱ ሲሆን የኢየሱስ ልደት ተብሎ ይከበራል	የ ገ ና | በ ዓ ል | በ ጣ ም | ጠ ቃ ሚ | ከ ሆ ኑ ት | የ ክ ር ስ ት ና | በ ዓ ላ ት | አ ን ዱ | ሲ ሆ ን | የ ኢ የ ሱ ስ | ል ደ ት | ተ ብ ሎ | ይ ከ በ ራ ል |	120000	FEMALE
1545	9375913608873732176.wav	በቅመማ ቅመም የተቆላ ምግብ በፈሳሹ መጠን መሰረት “ደረቅ” ወይም “እርጥብ” ሊሆን ይችላል።	በቅመማ ቅመም የተቆላ ምግብ በፈሳሹ መጠን መሰረት ደረቅ ወይም እርጥብ ሊሆን ይችላል	በ ቅ መ ማ | ቅ መ ም | የ ተ ቆ ላ | ም ግ ብ | በ ፈ ሳ ሹ | መ ጠ ን | መ ሰ ረ ት | ደ ረ ቅ | ወ ይ ም | እ ር ጥ ብ | ሊ ሆ ን | ይ ች ላ ል |	145920	FEMALE
1545	12894686467953714614.wav	በቅመማ ቅመም የተቆላ ምግብ በፈሳሹ መጠን መሰረት “ደረቅ” ወይም “እርጥብ” ሊሆን ይችላል።	በቅመማ ቅመም የተቆላ ምግብ በፈሳሹ መጠን መሰረት ደረቅ ወይም እርጥብ ሊሆን ይችላል	በ ቅ መ ማ | ቅ መ ም | የ ተ ቆ ላ | ም ግ ብ | በ ፈ ሳ ሹ | መ ጠ ን | መ ሰ ረ ት | ደ ረ ቅ | ወ ይ ም | እ ር ጥ ብ | ሊ ሆ ን | ይ ች ላ ል |	107520	FEMALE
1613	15478740839972122439.wav	ቀጣይ፣ አንዳንድ ኮርቻዎች፣ በተለይ የእንግሊዝ ኮርቻዎች፣ ሊወድቅ ባለ ጋላቢ ወደኋላ ሲሳብ የእርካብ ቆዳ ከኮርቻው ላይ እንዲወርድ የሚያስችሉ መከላከያ ዘንጎች አሏቸው።	ቀጣይ አንዳንድ ኮርቻዎች በተለይ የእንግሊዝ ኮርቻዎች ሊወድቅ ባለ ጋላቢ ወደኋላ ሲሳብ የእርካብ ቆዳ ከኮርቻው ላይ እንዲወርድ የሚያስችሉ መከላከያ ዘንጎች አሏቸው	ቀ ጣ ይ | አ ን ዳ ን ድ | ኮ ር ቻ ዎ ች | በ ተ ለ ይ | የ እ ን ግ ሊ ዝ | ኮ ር ቻ ዎ ች | ሊ ወ ድ ቅ | ባ ለ | ጋ ላ ቢ | ወ ደ ኋ ላ | ሲ ሳ ብ | የ እ ር ካ ብ | ቆ ዳ | ከ ኮ ር ቻ ው | ላ ይ | እ ን ዲ ወ ር ድ | የ ሚ ያ ስ ች ሉ | መ ከ ላ ከ ያ | ዘ ን ጎ ች | አ ሏ ቸ ው |	229440	FEMALE
1613	9341336517999274038.wav	ቀጣይ፣ አንዳንድ ኮርቻዎች፣ በተለይ የእንግሊዝ ኮርቻዎች፣ ሊወድቅ ባለ ጋላቢ ወደኋላ ሲሳብ የእርካብ ቆዳ ከኮርቻው ላይ እንዲወርድ የሚያስችሉ መከላከያ ዘንጎች አሏቸው።	ቀጣይ አንዳንድ ኮርቻዎች በተለይ የእንግሊዝ ኮርቻዎች ሊወድቅ ባለ ጋላቢ ወደኋላ ሲሳብ የእርካብ ቆዳ ከኮርቻው ላይ እንዲወርድ የሚያስችሉ መከላከያ ዘንጎች አሏቸው	ቀ ጣ ይ | አ ን ዳ ን ድ | ኮ ር ቻ ዎ ች | በ ተ ለ ይ | የ እ ን ግ ሊ ዝ | ኮ ር ቻ ዎ ች | ሊ ወ ድ ቅ | ባ ለ | ጋ ላ ቢ | ወ ደ ኋ ላ | ሲ ሳ ብ | የ እ ር ካ ብ | ቆ ዳ | ከ ኮ ር ቻ ው | ላ ይ | እ ን ዲ ወ ር ድ | የ ሚ ያ ስ ች ሉ | መ ከ ላ ከ ያ | ዘ ን ጎ ች | አ ሏ ቸ ው |	189120	FEMALE
1613	6004723047558896202.wav	ቀጣይ፣ አንዳንድ ኮርቻዎች፣ በተለይ የእንግሊዝ ኮርቻዎች፣ ሊወድቅ ባለ ጋላቢ ወደኋላ ሲሳብ የእርካብ ቆዳ ከኮርቻው ላይ እንዲወርድ የሚያስችሉ መከላከያ ዘንጎች አሏቸው።	ቀጣይ አንዳንድ ኮርቻዎች በተለይ የእንግሊዝ ኮርቻዎች ሊወድቅ ባለ ጋላቢ ወደኋላ ሲሳብ የእርካብ ቆዳ ከኮርቻው ላይ እንዲወርድ የሚያስችሉ መከላከያ ዘንጎች አሏቸው	ቀ ጣ ይ | አ ን ዳ ን ድ | ኮ ር ቻ ዎ ች | በ ተ ለ ይ | የ እ ን ግ ሊ ዝ | ኮ ር ቻ ዎ ች | ሊ ወ ድ ቅ | ባ ለ | ጋ ላ ቢ | ወ ደ ኋ ላ | ሲ ሳ ብ | የ እ ር ካ ብ | ቆ ዳ | ከ ኮ ር ቻ ው | ላ ይ | እ ን ዲ ወ ር ድ | የ ሚ ያ ስ ች ሉ | መ ከ ላ ከ ያ | ዘ ን ጎ ች | አ ሏ ቸ ው |	240000	FEMALE
1565	1889699196006090267.wav	የሳይንስ ዋና ግብ ዓለም በሳይንሳዊ ዘዴ አማካኝነት የምትሰራበትን መንገድ ማወቅ ነው። ይህ ዘዴ በእውነቱ በጣም ሳይንሳዊ ምርምርን ይመራል።	የሳይንስ ዋና ግብ ዓለም በሳይንሳዊ ዘዴ አማካኝነት የምትሰራበትን መንገድ ማወቅ ነው ይህ ዘዴ በእውነቱ በጣም ሳይንሳዊ ምርምርን ይመራል	የ ሳ ይ ን ስ | ዋ ና | ግ ብ | ዓ ለ ም | በ ሳ ይ ን ሳ ዊ | ዘ ዴ | አ ማ ካ ኝ ነ ት | የ ም ት ሰ ራ በ ት ን | መ ን ገ ድ | ማ ወ ቅ | ነ ው | ይ ህ | ዘ ዴ | በ እ ው ነ ቱ | በ ጣ ም | ሳ ይ ን ሳ ዊ | ም ር ም ር ን | ይ መ ራ ል |	179520	FEMALE
1565	14612940974816316894.wav	የሳይንስ ዋና ግብ ዓለም በሳይንሳዊ ዘዴ አማካኝነት የምትሰራበትን መንገድ ማወቅ ነው። ይህ ዘዴ በእውነቱ በጣም ሳይንሳዊ ምርምርን ይመራል።	የሳይንስ ዋና ግብ ዓለም በሳይንሳዊ ዘዴ አማካኝነት የምትሰራበትን መንገድ ማወቅ ነው ይህ ዘዴ በእውነቱ በጣም ሳይንሳዊ ምርምርን ይመራል	የ ሳ ይ ን ስ | ዋ ና | ግ ብ | ዓ ለ ም | በ ሳ ይ ን ሳ ዊ | ዘ ዴ | አ ማ ካ ኝ ነ ት | የ ም ት ሰ ራ በ ት ን | መ ን ገ ድ | ማ ወ ቅ | ነ ው | ይ ህ | ዘ ዴ | በ እ ው ነ ቱ | በ ጣ ም | ሳ ይ ን ሳ ዊ | ም ር ም ር ን | ይ መ ራ ል |	186240	FEMALE
1565	6021844038013774010.wav	የሳይንስ ዋና ግብ ዓለም በሳይንሳዊ ዘዴ አማካኝነት የምትሰራበትን መንገድ ማወቅ ነው። ይህ ዘዴ በእውነቱ በጣም ሳይንሳዊ ምርምርን ይመራል።	የሳይንስ ዋና ግብ ዓለም በሳይንሳዊ ዘዴ አማካኝነት የምትሰራበትን መንገድ ማወቅ ነው ይህ ዘዴ በእውነቱ በጣም ሳይንሳዊ ምርምርን ይመራል	የ ሳ ይ ን ስ | ዋ ና | ግ ብ | ዓ ለ ም | በ ሳ ይ ን ሳ ዊ | ዘ ዴ | አ ማ ካ ኝ ነ ት | የ ም ት ሰ ራ በ ት ን | መ ን ገ ድ | ማ ወ ቅ | ነ ው | ይ ህ | ዘ ዴ | በ እ ው ነ ቱ | በ ጣ ም | ሳ ይ ን ሳ ዊ | ም ር ም ር ን | ይ መ ራ ል |	165120	FEMALE
1643	16620841506271923382.wav	ፓርኩ 19,500 ኪ.ሜ² የሚሸፍን ሲሆን፤ በ14 የተለያዩ የኢኮ ዞኖች ተከፋፍሏል፤ እያንዳንዱ የተለያየ የዱር ህይወት ይዟል።	ፓርኩ 19,500 ኪ.ሜ² የሚሸፍን ሲሆን፤ በ14 የተለያዩ የኢኮ ዞኖች ተከፋፍሏል፤ እያንዳንዱ የተለያየ የዱር ህይወት ይዟል	ፓ ር ኩ | 1 9 , 5 0 0 | ኪ . ሜ ² | የ ሚ ሸ ፍ ን | ሲ ሆ ን ፤ | በ 1 4 | የ ተ ለ ያ ዩ | የ ኢ ኮ | ዞ ኖ ች | ተ ከ ፋ ፍ ሏ ል ፤ | እ ያ ን ዳ ን ዱ | የ ተ ለ ያ የ | የ ዱ ር | ህ ይ ወ ት | ይ ዟ ል |	182400	FEMALE
1517	12489852598866218540.wav	በ AI ውስጥ የሚደረግ ምርምር ብልህ ባህሪን የሚጠይቁ ስራዎችን በራስ-ሰር ለማከናወን ማሽኖችን መስራትን ያካትታል።	በ ai ውስጥ የሚደረግ ምርምር ብልህ ባህሪን የሚጠይቁ ስራዎችን በራስ-ሰር ለማከናወን ማሽኖችን መስራትን ያካትታል	በ | a i | ው ስ ጥ | የ ሚ ደ ረ ግ | ም ር ም ር | ብ ል ህ | ባ ህ ሪ ን | የ ሚ ጠ ይ ቁ | ስ ራ ዎ ች ን | በ ራ ስ - ሰ ር | ለ ማ ከ ና ወ ን | ማ ሽ ኖ ች ን | መ ስ ራ ት ን | ያ ካ ት ታ ል |	173760	FEMALE
1517	6740538150754363194.wav	በ AI ውስጥ የሚደረግ ምርምር ብልህ ባህሪን የሚጠይቁ ስራዎችን በራስ-ሰር ለማከናወን ማሽኖችን መስራትን ያካትታል።	በ ai ውስጥ የሚደረግ ምርምር ብልህ ባህሪን የሚጠይቁ ስራዎችን በራስ-ሰር ለማከናወን ማሽኖችን መስራትን ያካትታል	በ | a i | ው ስ ጥ | የ ሚ ደ ረ ግ | ም ር ም ር | ብ ል ህ | ባ ህ ሪ ን | የ ሚ ጠ ይ ቁ | ስ ራ ዎ ች ን | በ ራ ስ - ሰ ር | ለ ማ ከ ና ወ ን | ማ ሽ ኖ ች ን | መ ስ ራ ት ን | ያ ካ ት ታ ል |	167040	FEMALE
1517	11090663558840312645.wav	በ AI ውስጥ የሚደረግ ምርምር ብልህ ባህሪን የሚጠይቁ ስራዎችን በራስ-ሰር ለማከናወን ማሽኖችን መስራትን ያካትታል።	በ ai ውስጥ የሚደረግ ምርምር ብልህ ባህሪን የሚጠይቁ ስራዎችን በራስ-ሰር ለማከናወን ማሽኖችን መስራትን ያካትታል	በ | a i | ው ስ ጥ | የ ሚ ደ ረ ግ | ም ር ም ር | ብ ል ህ | ባ ህ ሪ ን | የ ሚ ጠ ይ ቁ | ስ ራ ዎ ች ን | በ ራ ስ - ሰ ር | ለ ማ ከ ና ወ ን | ማ ሽ ኖ ች ን | መ ስ ራ ት ን | ያ ካ ት ታ ል |	168960	FEMALE
1582	7220161187555486870.wav	አብዛኛው የዕብራውያን ቤተሰብ ሕይወት የሚመራው ከቤት ውጪ ላይ ነበር።	አብዛኛው የዕብራውያን ቤተሰብ ሕይወት የሚመራው ከቤት ውጪ ላይ ነበር	አ ብ ዛ ኛ ው | የ ዕ ብ ራ ው ያ ን | ቤ ተ ሰ ብ | ሕ ይ ወ ት | የ ሚ መ ራ ው | ከ ቤ ት | ው ጪ | ላ ይ | ነ በ ር |	108480	FEMALE
1582	4779160449173945834.wav	አብዛኛው የዕብራውያን ቤተሰብ ሕይወት የሚመራው ከቤት ውጪ ላይ ነበር።	አብዛኛው የዕብራውያን ቤተሰብ ሕይወት የሚመራው ከቤት ውጪ ላይ ነበር	አ ብ ዛ ኛ ው | የ ዕ ብ ራ ው ያ ን | ቤ ተ ሰ ብ | ሕ ይ ወ ት | የ ሚ መ ራ ው | ከ ቤ ት | ው ጪ | ላ ይ | ነ በ ር |	111360	FEMALE
1642	12798944392181794245.wav	የዩናይትድ ስቴትስ ኢምፔሪያሊዝም የጦርነቱንየወጪ ለፊሊፒንስ ሰዎች ከፍለዋል።	የዩናይትድ ስቴትስ ኢምፔሪያሊዝም የጦርነቱንየወጪ ለፊሊፒንስ ሰዎች ከፍለዋል	የ ዩ ና ይ ት ድ | ስ ቴ ት ስ | ኢ ም ፔ ሪ ያ ሊ ዝ ም | የ ጦ ር ነ ቱ ን የ ወ ጪ | ለ ፊ ሊ ፒ ን ስ | ሰ ዎ ች | ከ ፍ ለ ዋ ል |	163200	FEMALE
1642	2470124415736891368.wav	የዩናይትድ ስቴትስ ኢምፔሪያሊዝም የጦርነቱንየወጪ ለፊሊፒንስ ሰዎች ከፍለዋል።	የዩናይትድ ስቴትስ ኢምፔሪያሊዝም የጦርነቱንየወጪ ለፊሊፒንስ ሰዎች ከፍለዋል	የ ዩ ና ይ ት ድ | ስ ቴ ት ስ | ኢ ም ፔ ሪ ያ ሊ ዝ ም | የ ጦ ር ነ ቱ ን የ ወ ጪ | ለ ፊ ሊ ፒ ን ስ | ሰ ዎ ች | ከ ፍ ለ ዋ ል |	119040	FEMALE
1593	6338338909918155630.wav	በመጨረሻም የእንጨት ጎማዎች በብረት ተተኩ። በ1767፣ የመጀመሪያዎቹ ሙሉ በሙሉ ብረት የሆኑ ሃዲዶች ተዋወቁ።	በመጨረሻም የእንጨት ጎማዎች በብረት ተተኩ በ1767 የመጀመሪያዎቹ ሙሉ በሙሉ ብረት የሆኑ ሃዲዶች ተዋወቁ	በ መ ጨ ረ ሻ ም | የ እ ን ጨ ት | ጎ ማ ዎ ች | በ ብ ረ ት | ተ ተ ኩ | በ 1 7 6 7 | የ መ ጀ መ ሪ ያ ዎ ቹ | ሙ ሉ | በ ሙ ሉ | ብ ረ ት | የ ሆ ኑ | ሃ ዲ ዶ ች | ተ ዋ ወ ቁ |	157440	FEMALE
1593	12322264275333021309.wav	በመጨረሻም የእንጨት ጎማዎች በብረት ተተኩ። በ1767፣ የመጀመሪያዎቹ ሙሉ በሙሉ ብረት የሆኑ ሃዲዶች ተዋወቁ።	በመጨረሻም የእንጨት ጎማዎች በብረት ተተኩ በ1767 የመጀመሪያዎቹ ሙሉ በሙሉ ብረት የሆኑ ሃዲዶች ተዋወቁ	በ መ ጨ ረ ሻ ም | የ እ ን ጨ ት | ጎ ማ ዎ ች | በ ብ ረ ት | ተ ተ ኩ | በ 1 7 6 7 | የ መ ጀ መ ሪ ያ ዎ ቹ | ሙ ሉ | በ ሙ ሉ | ብ ረ ት | የ ሆ ኑ | ሃ ዲ ዶ ች | ተ ዋ ወ ቁ |	184320	FEMALE
1593	15726231713723439061.wav	በመጨረሻም የእንጨት ጎማዎች በብረት ተተኩ። በ1767፣ የመጀመሪያዎቹ ሙሉ በሙሉ ብረት የሆኑ ሃዲዶች ተዋወቁ።	በመጨረሻም የእንጨት ጎማዎች በብረት ተተኩ በ1767 የመጀመሪያዎቹ ሙሉ በሙሉ ብረት የሆኑ ሃዲዶች ተዋወቁ	በ መ ጨ ረ ሻ ም | የ እ ን ጨ ት | ጎ ማ ዎ ች | በ ብ ረ ት | ተ ተ ኩ | በ 1 7 6 7 | የ መ ጀ መ ሪ ያ ዎ ቹ | ሙ ሉ | በ ሙ ሉ | ብ ረ ት | የ ሆ ኑ | ሃ ዲ ዶ ች | ተ ዋ ወ ቁ |	163200	FEMALE
1539	17921848516787715683.wav	የአንድ ንዑስ ባህል አባላት ብዙውን ጊዜ ፋሽንን ፣ አሰራሮችን እና አርጎትን ያካተተ ልዩ እና ምሳሌያዊ በሆነ የአጻጻፍ ዘይቤ አባልነታቸውን ያመለክታሉ።	የአንድ ንዑስ ባህል አባላት ብዙውን ጊዜ ፋሽንን ፣ አሰራሮችን እና አርጎትን ያካተተ ልዩ እና ምሳሌያዊ በሆነ የአጻጻፍ ዘይቤ አባልነታቸውን ያመለክታሉ	የ አ ን ድ | ን ዑ ስ | ባ ህ ል | አ ባ ላ ት | ብ ዙ ው ን | ጊ ዜ | ፋ ሽ ን ን | ፣ | አ ሰ ራ ሮ ች ን | እ ና | አ ር ጎ ት ን | ያ ካ ተ ተ | ል ዩ | እ ና | ም ሳ ሌ ያ ዊ | በ ሆ ነ | የ አ ጻ ጻ ፍ | ዘ ይ ቤ | አ ባ ል ነ ታ ቸ ው ን | ያ መ ለ ክ ታ ሉ |	179520	FEMALE
1539	12392078694915116418.wav	የአንድ ንዑስ ባህል አባላት ብዙውን ጊዜ ፋሽንን ፣ አሰራሮችን እና አርጎትን ያካተተ ልዩ እና ምሳሌያዊ በሆነ የአጻጻፍ ዘይቤ አባልነታቸውን ያመለክታሉ።	የአንድ ንዑስ ባህል አባላት ብዙውን ጊዜ ፋሽንን ፣ አሰራሮችን እና አርጎትን ያካተተ ልዩ እና ምሳሌያዊ በሆነ የአጻጻፍ ዘይቤ አባልነታቸውን ያመለክታሉ	የ አ ን ድ | ን ዑ ስ | ባ ህ ል | አ ባ ላ ት | ብ ዙ ው ን | ጊ ዜ | ፋ ሽ ን ን | ፣ | አ ሰ ራ ሮ ች ን | እ ና | አ ር ጎ ት ን | ያ ካ ተ ተ | ል ዩ | እ ና | ም ሳ ሌ ያ ዊ | በ ሆ ነ | የ አ ጻ ጻ ፍ | ዘ ይ ቤ | አ ባ ል ነ ታ ቸ ው ን | ያ መ ለ ክ ታ ሉ |	201600	FEMALE
1552	17248238352768251008.wav	የንድፍ ትንተና ውጤት የህዝብ ድር ጣቢያ ላይ ይለጠፋል።	የንድፍ ትንተና ውጤት የህዝብ ድር ጣቢያ ላይ ይለጠፋል	የ ን ድ ፍ | ት ን ተ ና | ው ጤ ት | የ ህ ዝ ብ | ድ ር | ጣ ቢ ያ | ላ ይ | ይ ለ ጠ ፋ ል |	103680	FEMALE
1552	13653008189203045998.wav	የንድፍ ትንተና ውጤት የህዝብ ድር ጣቢያ ላይ ይለጠፋል።	የንድፍ ትንተና ውጤት የህዝብ ድር ጣቢያ ላይ ይለጠፋል	የ ን ድ ፍ | ት ን ተ ና | ው ጤ ት | የ ህ ዝ ብ | ድ ር | ጣ ቢ ያ | ላ ይ | ይ ለ ጠ ፋ ል |	94080	FEMALE
1626	5325575869812863319.wav	የኦሎምፒክ ወርቅ አሸናፊው በ100ሜ እና 200ሜ በነጻ የዋና ውድድር እኛ በኮመንዌልዝ ጨዋታዎች ላይ ሦስት ዱላ ቅብብሎሽ ነው ነገር ግን በቀሬታዎቹ ምክንያት የአካል ብቃቱ በጥርጣሬ ላይ ነበር።	የኦሎምፒክ ወርቅ አሸናፊው በ100ሜ እና 200ሜ በነጻ የዋና ውድድር እኛ በኮመንዌልዝ ጨዋታዎች ላይ ሦስት ዱላ ቅብብሎሽ ነው ነገር ግን በቀሬታዎቹ ምክንያት የአካል ብቃቱ በጥርጣሬ ላይ ነበር	የ ኦ ሎ ም ፒ ክ | ወ ር ቅ | አ ሸ ና ፊ ው | በ 1 0 0 ሜ | እ ና | 2 0 0 ሜ | በ ነ ጻ | የ ዋ ና | ው ድ ድ ር | እ ኛ | በ ኮ መ ን ዌ ል ዝ | ጨ ዋ ታ ዎ ች | ላ ይ | ሦ ስ ት | ዱ ላ | ቅ ብ ብ ሎ ሽ | ነ ው | ነ ገ ር | ግ ን | በ ቀ ሬ ታ ዎ ቹ | ም ክ ን ያ ት | የ አ ካ ል | ብ ቃ ቱ | በ ጥ ር ጣ ሬ | ላ ይ | ነ በ ር |	255360	FEMALE
1626	2071035681238063842.wav	የኦሎምፒክ ወርቅ አሸናፊው በ100ሜ እና 200ሜ በነጻ የዋና ውድድር እኛ በኮመንዌልዝ ጨዋታዎች ላይ ሦስት ዱላ ቅብብሎሽ ነው ነገር ግን በቀሬታዎቹ ምክንያት የአካል ብቃቱ በጥርጣሬ ላይ ነበር።	የኦሎምፒክ ወርቅ አሸናፊው በ100ሜ እና 200ሜ በነጻ የዋና ውድድር እኛ በኮመንዌልዝ ጨዋታዎች ላይ ሦስት ዱላ ቅብብሎሽ ነው ነገር ግን በቀሬታዎቹ ምክንያት የአካል ብቃቱ በጥርጣሬ ላይ ነበር	የ ኦ ሎ ም ፒ ክ | ወ ር ቅ | አ ሸ ና ፊ ው | በ 1 0 0 ሜ | እ ና | 2 0 0 ሜ | በ ነ ጻ | የ ዋ ና | ው ድ ድ ር | እ ኛ | በ ኮ መ ን ዌ ል ዝ | ጨ ዋ ታ ዎ ች | ላ ይ | ሦ ስ ት | ዱ ላ | ቅ ብ ብ ሎ ሽ | ነ ው | ነ ገ ር | ግ ን | በ ቀ ሬ ታ ዎ ቹ | ም ክ ን ያ ት | የ አ ካ ል | ብ ቃ ቱ | በ ጥ ር ጣ ሬ | ላ ይ | ነ በ ር |	286080	FEMALE
